Landing Page,Page Type,Query,Impressions,% Δ,Clicks,% Δ,Avg. Position,Δ,URL CTR,% Δ
https://www.g-niib.com/zh-hant/research/detail/joint-cuhk-hku-study-discovers-efficacy-novel-virus-vaccines-correlates-probiotic-bacterium-bifidobacterium-adolescentis,Science Study Page,疫苗成效,1,0,0,,13,-25,0,
https://www.g-niib.com/zh-hant/research/detail/joint-cuhk-hku-study-discovers-efficacy-novel-virus-vaccines-correlates-probiotic-bacterium-bifidobacterium-adolescentis,Science Study Page,雙岐桿菌,3,-0.4,0,,3.333333333,-0.666666667,0,
https://www.g-niib.com/zh-hant/research/detail/joint-cuhk-hku-study-discovers-efficacy-novel-virus-vaccines-correlates-probiotic-bacterium-bifidobacterium-adolescentis,Science Study Page,雙歧桿菌屬,1,-0.5,0,,10,-0.5,0,
https://www.g-niib.com/zh-hant/research/detail/joint-cuhk-hku-study-discovers-efficacy-novel-virus-vaccines-correlates-probiotic-bacterium-bifidobacterium-adolescentis,Science Study Page,青春双歧杆菌,6,-0.333333333,0,-1,3.666666667,-0.111111111,0,-1
https://www.g-niib.com/zh-hant/research/detail/microbiome-imbalance-influence-post-novel-virus-conditions-risk,Science Study Page,長新冠症狀,571,-0.697723663,12,-0.769230769,6.770577933,-0.706394009,0.021015762,-0.236562037
https://www.g-niib.com/zh-hant/research/detail/microbiome-imbalance-influence-post-novel-virus-conditions-risk,Science Study Page,長新冠,303,-0.70496592,9,-0.470588235,21.0990099,1.158406201,0.02970297,0.794408853
https://www.g-niib.com/zh-hant/research/detail/microbiome-imbalance-influence-post-novel-virus-conditions-risk,Science Study Page,長新冠 腸胃,19,2.166666667,3,2,3.368421053,-7.131578947,0.157894737,-0.052631579
https://www.g-niib.com/zh-hant/research/detail/microbiome-imbalance-influence-post-novel-virus-conditions-risk,Science Study Page,腸道微生態,9,,1,,2,,0.111111111,
https://www.g-niib.com/zh-hant/research/detail/microbiome-imbalance-influence-post-novel-virus-conditions-risk,Science Study Page,青春雙歧桿菌 長新冠,4,-0.2,1,-0.5,1,-0.6,0.25,-0.375
https://www.g-niib.com/zh-hant/research/detail/microbiome-imbalance-influence-post-novel-virus-conditions-risk,Science Study Page,腸新冠,2,-0.714285714,1,-0.5,1,0,0.5,0.75
https://www.g-niib.com/zh-hant/research/detail/microbiome-imbalance-influence-post-novel-virus-conditions-risk,Science Study Page,長新冠 中大,2,-0.8,1,0,2,-1.4,0.5,4
https://www.g-niib.com/zh-hant/research/detail/microbiome-imbalance-influence-post-novel-virus-conditions-risk,Science Study Page,中大長新冠研究,13,-0.518518519,1,,2.769230769,-1.638176638,0.076923077,
https://www.g-niib.com/zh-hant/research/detail/microbiome-imbalance-influence-post-novel-virus-conditions-risk,Science Study Page,長新冠 腸道,5,-0.375,1,-0.666666667,1,0,0.2,-0.466666667
https://www.g-niib.com/zh-hant/research/detail/microbiome-imbalance-influence-post-novel-virus-conditions-risk,Science Study Page,腸病毒後遺症,1,,0,,3,,0,
https://www.g-niib.com/zh-hant/research/detail/microbiome-imbalance-influence-post-novel-virus-conditions-risk,Science Study Page,長腸,1,,0,,9,,0,
https://www.g-niib.com/zh-hant/research/detail/microbiome-imbalance-influence-post-novel-virus-conditions-risk,Science Study Page,长新冠症狀,2,1,0,,4.5,-0.5,0,
https://www.g-niib.com/zh-hant/research/detail/microbiome-imbalance-influence-post-novel-virus-conditions-risk,Science Study Page,腸道失衡症狀,1,0,0,,18,5,0,
https://www.g-niib.com/zh-hant/research/detail/microbiome-imbalance-influence-post-novel-virus-conditions-risk,Science Study Page,長新冠病徵,5,0.666666667,0,,21.4,-4.6,0,
https://www.g-niib.com/zh-hant/research/detail/microbiome-imbalance-influence-post-novel-virus-conditions-risk,Science Study Page,長新冠 症狀,7,-0.125,0,,6.714285714,-0.660714286,0,
https://www.g-niib.com/zh-hant/research/detail/microbiome-imbalance-influence-post-novel-virus-conditions-risk,Science Study Page,長新冠腸胃,1,,0,,2,,0,
https://www.g-niib.com/zh-hant/research/detail/microbiome-imbalance-influence-post-novel-virus-conditions-risk,Science Study Page,中大 長新冠,2,-0.888888889,0,-1,3,-2.388888889,0,-1
https://www.g-niib.com/zh-hant/research/detail/microbiome-imbalance-influence-post-novel-virus-conditions-risk,Science Study Page,長新冠的症狀,1,,0,,1,,0,
https://www.g-niib.com/zh-hant/research/detail/microbiome-imbalance-influence-post-novel-virus-conditions-risk,Science Study Page,長新冠 便秘,2,-0.714285714,0,,19,3.857142857,0,
https://www.g-niib.com/zh-hant/research/detail/microbiome-imbalance-influence-post-novel-virus-conditions-risk,Science Study Page,新冠後遺症 腸胃,2,,0,,20,,0,
https://www.g-niib.com/zh-hant/research/detail/microbiome-imbalance-influence-post-novel-virus-conditions-risk,Science Study Page,新冠腸胃後遺症,3,,0,,17,,0,
https://www.g-niib.com/zh-hant/research/detail/microbiome-imbalance-influence-post-novel-virus-conditions-risk,Science Study Page,腸道微生態失衡,1,0,0,,11,0,0,
https://www.g-niib.com/zh-hant/research/detail/microbiome-imbalance-influence-post-novel-virus-conditions-risk,Science Study Page,新冠後遺症腸胃,5,4,0,,19.2,-74.8,0,
https://www.g-niib.com/zh-hant/research/detail/novel-virus-and-the-microbiome,Science Study Page,腸道微生態,90,-0.166666667,12,-0.142857143,1,0,0.133333333,0.028571429
https://www.g-niib.com/zh-hant/research/detail/novel-virus-and-the-microbiome,Science Study Page,腸道微生態失衡,16,0.777777778,5,4,1,0,0.3125,1.8125
https://www.g-niib.com/zh-hant/research/detail/novel-virus-and-the-microbiome,Science Study Page,微生態,37,-0.350877193,3,0.5,1.513513514,-0.047889995,0.081081081,1.310810811
https://www.g-niib.com/zh-hant/research/detail/novel-virus-and-the-microbiome,Science Study Page,腸道細菌失衡,3,-0.625,0,,8.666666667,0.666666667,0,
https://www.g-niib.com/zh-hant/research/detail/novel-virus-and-the-microbiome,Science Study Page,中大腸道微生態,4,-0.692307692,0,,3,-0.692307692,0,
https://www.g-niib.com/zh-hant/research/detail/novel-virus-and-the-microbiome,Science Study Page,腸菌失衡,4,-0.5,0,,9,0.125,0,
https://www.g-niib.com/zh-hant/research/detail/novel-virus-and-the-microbiome,Science Study Page,中大 腸道微生態,5,,0,,1,,0,
https://www.g-niib.com/zh-hant/research/detail/novel-virus-and-the-microbiome,Science Study Page,肠道微生态,2,,0,,4,,0,
https://www.g-niib.com/zh-hant/research/detail/novel-virus-and-the-microbiome,Science Study Page,腸道失衡症狀,2,-0.833333333,0,,12.5,3.166666667,0,
https://www.g-niib.com/zh-hant/research/detail/novel-virus-and-the-microbiome,Science Study Page,commensal醫學中文,26,2.714285714,0,,8,0,0,
https://www.g-niib.com/zh-hant/research/detail/novel-virus-and-the-microbiome,Science Study Page,中文大學腸道微生態,4,,0,,8.25,,0,
https://www.g-niib.com/zh-hant/research/detail/novel-virus-and-the-microbiome,Science Study Page,腸道微生物,3,0,0,,18.66666667,5,0,
https://www.g-niib.com/zh-hant/research/detail/novel-virus-and-the-microbiome,Science Study Page,微道,1,,0,,18,,0,
https://www.g-niib.com/zh-hant/research/detail/novel-virus-and-the-microbiome,Science Study Page,中大研發益生菌,3,-0.8,0,,2,0,0,
https://www.g-niib.com/zh-hant/research/detail/novel-virus-and-the-microbiome,Science Study Page,新型病毒,1,,0,,26,,0,
https://www.g-niib.com/zh-hant/research/detail/prevention-treatment-post-novel-virus-conditions-cuhk-immunity-formula,Science Study Page,中大新冠,31,-0.354166667,2,0,3.806451613,-1.631048387,0.064516129,0.548387097
https://www.g-niib.com/zh-hant/research/detail/prevention-treatment-post-novel-virus-conditions-cuhk-immunity-formula,Science Study Page,中大長新冠研究,18,-0.333333333,1,-0.75,5.222222222,0.740740741,0.055555556,-0.625
https://www.g-niib.com/zh-hant/research/detail/prevention-treatment-post-novel-virus-conditions-cuhk-immunity-formula,Science Study Page,長新冠 中大,5,-0.5,1,0,2.4,-1.2,0.2,1
https://www.g-niib.com/zh-hant/research/detail/prevention-treatment-post-novel-virus-conditions-cuhk-immunity-formula,Science Study Page,預防長新冠,4,0.333333333,1,0,9.5,-5.5,0.25,-0.25
https://www.g-niib.com/zh-hant/research/detail/prevention-treatment-post-novel-virus-conditions-cuhk-immunity-formula,Science Study Page,gniib 新冠,16,-0.2,0,,7,0.5,0,
https://www.g-niib.com/zh-hant/research/detail/prevention-treatment-post-novel-virus-conditions-cuhk-immunity-formula,Science Study Page,范思亮,1,,0,,3,,0,
https://www.g-niib.com/zh-hant/research/detail/prevention-treatment-post-novel-virus-conditions-cuhk-immunity-formula,Science Study Page,中大 新冠,7,-0.681818182,0,-1,4.428571429,-0.662337662,0,-1
https://www.g-niib.com/zh-hant/research/detail/prevention-treatment-post-novel-virus-conditions-cuhk-immunity-formula,Science Study Page,中大研究,6,2,0,,9.833333333,-0.166666667,0,
https://www.g-niib.com/zh-hant/research/detail/prevention-treatment-post-novel-virus-conditions-cuhk-immunity-formula,Science Study Page,長新冠 症狀,1,0,0,,1,0,0,
https://www.g-niib.com/zh-hant/research/detail/prevention-treatment-post-novel-virus-conditions-cuhk-immunity-formula,Science Study Page,中大 長新冠,8,-0.75,0,-1,3.125,-0.21875,0,-1
https://www.g-niib.com/zh-hant/research/detail/prevention-treatment-post-novel-virus-conditions-cuhk-immunity-formula,Science Study Page,新冠中,2,-0.333333333,0,,7,-3.333333333,0,
https://www.g-niib.com/zh-hant/research/detail/prevention-treatment-post-novel-virus-conditions-cuhk-immunity-formula,Science Study Page,長新冠治療,2,1,0,,72,62,0,
https://www.g-niib.com/zh-hant/research/detail/prevention-treatment-post-novel-virus-conditions-cuhk-immunity-formula,Science Study Page,中大研究招募,10,4,0,,29,-3,0,
https://www.g-niib.com/zh-hant/research/detail/prevention-treatment-post-novel-virus-conditions-cuhk-immunity-formula,Science Study Page,什麼叫長新冠,1,,0,,1,,0,
https://www.g-niib.com/zh-hant/research/detail/prevention-treatment-post-novel-virus-conditions-cuhk-immunity-formula,Science Study Page,中大,3,2,0,,38.33333333,8.333333333,0,
https://www.g-niib.com/zh-hant/research/detail/prevention-treatment-post-novel-virus-conditions-cuhk-immunity-formula,Science Study Page,長新冠症狀,34,-0.907608696,0,,1,0,0,
https://www.g-niib.com/zh-hant/research/listing/research,Science Study Page,青春雙歧桿菌,300,0.060070671,5,-0.166666667,3.99,-0.183144876,0.016666667,-0.213888889
https://www.g-niib.com/zh-hant/research/listing/research,Science Study Page,雙歧桿菌,24,-0.25,1,,2.833333333,-1.322916667,0.041666667,
https://www.g-niib.com/zh-hant/research/listing/research,Science Study Page,青春 雙 歧 桿菌,1,,0,,11,,0,
https://www.g-niib.com/zh-hant/research/listing/research,Science Study Page,中大青春雙歧桿菌,10,0.666666667,0,,2,-1.333333333,0,
https://www.g-niib.com/zh-hant/science,Science Study Page,微生物,5,0,0,,36,0,0,
https://www.g-niib.com/zh-hant/science,Science Study Page,微生態,1,,0,,2,,0,
https://www.g-niib.com/zh-hant/science,Science Study Page,健康群,6,,0,,10.66666667,,0,
https://www.g-niib.com/zh-hant/science/advisors,Science Study Page,吳秉英醫生,60,3.285714286,1,0,6.366666667,-11.41904762,0.016666667,-0.766666667
https://www.g-niib.com/zh-hant/science/advisors,Science Study Page,吳兆文教授,18,3.5,1,,11.05555556,0.055555556,0.055555556,
https://www.g-niib.com/zh-hant/science/advisors,Science Study Page,arou 醫學,3,,0,,9.666666667,,0,
https://www.g-niib.com/zh-hant/science/advisors,Science Study Page,顧問醫生,1,,0,,41,,0,
https://www.g-niib.com/zh-hant/science/advisors,Science Study Page,or 醫學,1,,0,,20,,0,
https://www.g-niib.com/zh-hant/science/advisors,Science Study Page,黃至生教授,7,0.4,0,,12.71428571,-3.885714286,0,
https://www.g-niib.com/zh-hant/science/advisors,Science Study Page,張永德醫生,11,-0.153846154,0,,17.27272727,-1.727272727,0,
https://www.g-niib.com/zh-hant/science/advisors,Science Study Page,微生物學醫生,2,,0,,16.5,,0,
https://www.g-niib.com/zh-hant/science/advisors,Science Study Page,br 醫學,1,,0,,8,,0,
https://www.g-niib.com/zh-hant/science/advisors,Science Study Page,301院長,1,,0,,14,,0,
https://www.g-niib.com/zh-hant/science/advisors,Science Study Page,br 國家,1,,0,,52,,0,
https://www.g-niib.com/zh-hant/science/advisors,Science Study Page,gniib,34,,0,,2.676470588,,0,
https://www.g-niib.com/zh-hant/science/advisors,Science Study Page,g niib watsons,1,,0,,7,,0,
https://www.g-niib.com/zh-hant/science/microbiome,Science Study Page,gniib,110,,0,,2.718181818,,0,
https://www.g-niib.com/zh-hant/science/microbiome,Science Study Page,g niib,53,,0,,1.075471698,,0,
https://www.g-niib.com/zh-hant/science/microbiome,Science Study Page,健康群,1,,0,,12,,0,
https://www.g-niib.com/zh-hant/science/microbiome,Science Study Page,niib,7,,0,,1,,0,
https://www.g-niib.com/zh-hant/science/microbiome,Science Study Page,geniebiome,3,,0,,2.333333333,,0,
https://www.g-niib.com/zh-hant/science/microbiome,Science Study Page,genie biome,7,,0,,3.857142857,,0,
https://www.g-niib.com/zh-hant/science/microbiome,Science Study Page,g-niib,26,,0,,1.153846154,,0,
https://www.g-niib.com/zh-hant/science/research,Science Study Page,微生態,10,,0,,1.1,,0,
https://www.g-niib.com/zh-hant/science/research,Science Study Page,精準,4,-0.2,0,,17.75,0.35,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,譽柏醫療中心,3,2,0,,41.33333333,5.333333333,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,健怡醫務中心,2,0,0,,34,-11.5,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,聖德肋撒醫院地鐵出口,3,2,0,,1,0,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,樂家醫務中心,1,-0.888888889,0,,14,-5.555555556,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,黃埔盈健,1,,0,,39,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,27115222,1,,0,,32,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,中建大廈16樓,1,,0,,26,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,雅蘭中心一期7樓706室,2,,0,,8,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,上水基健專科中心,1,,0,,40,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,栢基醫務中心,13,3.333333333,0,,10.53846154,-4.794871795,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,25237887,1,,0,,19,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,中環皇后大道中99號中環中心19樓,1,,0,,33,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,明確醫療中心,2,,0,,32.5,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,譽豐中醫黃藍,1,-0.5,0,,28,1.5,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,德康醫務所鰂魚涌,2,-0.333333333,0,,16,-5.666666667,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,全仁 尖沙咀,1,,0,,24,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,永康街9號地鐵出口,1,,0,,1,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,21231128,4,0,0,,12,3,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,盈健醫務中心佐敦,2,-0.333333333,0,,22.5,8.5,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,仁和醫務中心 土瓜灣,28,0.076923077,0,,5.178571429,-1.244505495,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,康威醫健中心,3,0.5,0,,32.66666667,0.166666667,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,澤康醫務中心,4,3,0,,27,-2,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,黃大仙家庭醫務中心,2,-0.666666667,0,,14,-5.666666667,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,富亨醫務中心,1,,0,,30,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,盈健醫務中心 旺角,2,-0.666666667,0,,18.5,1.166666667,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,德成大廈重建,2,-0.333333333,0,,27,-8,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,道恩醫務中心,5,1.5,0,,21.4,1.9,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,德治醫務中心,1,,0,,28,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,35652868,23,0.769230769,0,,7.130434783,-0.946488294,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,顯徑家庭醫務所,33,0.064516129,0,,10.33333333,-0.376344086,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,嘉悅醫療連登,2,-0.333333333,0,,27.5,1.166666667,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,世貿中心13樓,1,,0,,40,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,旺角盈健醫務中心,1,-0.666666667,0,,19,-4,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,頤安醫務中心,3,2,0,,25,-4,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,彌敦道26號12樓,1,,0,,24,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,39466188,4,-0.555555556,0,,7.75,-0.916666667,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,樂怡醫務所,1,,0,,43,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,中環家庭診所,1,-0.5,0,,32,0,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,旺角中心一期医务所,1,0,0,,34,10,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,尚賢醫務中心,2,,0,,32,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,佐敦醫療中心,2,1,0,,46.5,-9.5,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,恆生醫務所西灣河,5,0.666666667,0,,18,-1.333333333,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,恩樂醫務中心,1,,0,,34,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,晉樂醫療,5,1.5,0,,10.4,-1.1,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,中環中心19樓,11,,0,,36.18181818,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,中建醫務,2,,0,,30.5,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,匯卓醫務中心,1,0,0,,9,-13,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,盈健綜合醫務中心- 元朗西鐵,4,3,0,,23.75,-1.25,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,中間道15號地鐵出口,2,0,0,,31,-1.5,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,天恩醫療中心,1,,0,,26,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,莊士大廈麥當勞,1,,0,,12,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,仁德醫務中心中環,2,1,0,,16.5,-2.5,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,康恩醫務中心,2,,0,,21.5,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,匯八坊診所,1,0,0,,34,-9,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,康怡醫務中心 元朗,1,,0,,12,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,健康之城醫務中心,2,,0,,27.5,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,24450282,2,,0,,24,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,25666620,1,,0,,8,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,彌敦道26號地鐵出口,3,2,0,,14.66666667,9.666666667,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,家庭醫學及基層醫療中心 (中環),1,,0,,20,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,愷頤醫學中心,4,0.333333333,0,,8,1,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,智賢醫療,2,,0,,23,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,基健專科中心,1,-0.5,0,,52,-6,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,健太診療所,1,,0,,36,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,屯門醫院日間醫療中心8樓,1,,0,,24,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,智賢中西醫療中心,3,0.5,0,,12,-3,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,知仁醫療,42,-0.023255814,0,,12.04761905,0.861572536,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,怡健醫療中心 上水,10,0.428571429,0,,10.2,0.485714286,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,嘉怡健康醫務中心,1,,0,,16,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,長沙灣廣場診所,3,,0,,25.66666667,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,諾健醫務中心,2,0,0,,19.5,-14.5,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,怡卓家庭醫務中心,6,,0,,12.16666667,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,東角中心13樓,4,3,0,,19.5,-0.5,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,盈柏中醫診所,1,,0,,9,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,北角亞太商業中心地鐵出口,2,,0,,28.5,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,中環專科醫療中心,1,0,0,,30,-3,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,蘊安醫務中心,1,,0,,16,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,皇后大道中122號5樓,11,1.75,0,,7.545454545,-1.204545455,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,恒生醫務所西灣河,3,2,0,,37,23,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,皇后大道中9號26樓,1,-0.5,0,,18,0,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,仁德醫健,20,0.052631579,0,,22.8,1.484210526,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,銅鑼灣恆隆中心9樓,1,0,0,,61,12,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,卓怡醫務中心,2,,0,,27.5,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,宏健醫務中心,6,1,0,,22.33333333,-10.33333333,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,愛怡醫務中心,2,,0,,40,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,仁樂醫療集團,2,-0.5,0,,44,1.75,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,黃莊家庭醫務中心,4,0,0,,24.5,2.5,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,康威醫務中心,1,,0,,40,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,28689333,1,,0,,31,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,仁德醫健 尖沙咀,17,1.833333333,0,,13.17647059,0.509803922,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,尚盈醫健,10,2.333333333,0,,16.9,2.566666667,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,全仁醫務中心,1,,0,,38,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,基健專科中心上水廣場,4,,0,,21,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,中環中心 19樓,2,,0,,36.5,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,基健上水,1,,0,,53,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,盈健將軍澳地鐵站,1,,0,,21,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,馬鞍山家庭醫學中心地鐵出口,6,0,0,,18,0,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,佐敦診所,1,,0,,57,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,尚頤醫療中心,1,,0,,24,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,27231999,1,0,0,,31,2,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,北角馬寶道28號華匯中心11樓,1,0,0,,25,2,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,卓萃醫務中心 (啟德),1,,0,,18,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,智賢綜合醫療中心,27,0.5,0,,10.51851852,-1.425925926,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,23946710,2,1,0,,10.5,-4.5,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,德怡婦健,2,,0,,6.5,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,集成中心地鐵出口,2,,0,,7.5,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,九龍城健康中心6樓,1,0,0,,26,1,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,仁德醫務中心,4,0.333333333,0,,38,3.666666667,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,香港中環干諾道中30-32號莊士大廈3樓,2,,0,,19,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,將軍澳家庭醫務中心,8,3,0,,17.375,-3.625,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,拔萃醫療中心,33,4.5,0,,10.66666667,0.5,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,雋賢醫療,7,1.333333333,0,,21,2.333333333,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,柏基醫務中心,13,12,0,,13.30769231,-7.692307692,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,全仁尖沙咀,1,,0,,18,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,進賢醫務中心,2,0,0,,13,-6,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,九龍灣啟仁街9號地鐵出口,1,0,0,,26,-4,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,匯康醫療中心黃大仙,1,,0,,18,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,元朗貿易中心9樓,1,-0.5,0,,29,-8.5,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,銀座診所,1,,0,,36,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,格蘭中心地鐵出口,1,0,0,,36,2,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,上 水 診所,3,-0.25,0,,51,-7.75,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,恆成大廈地鐵站出口,3,0,0,,23.33333333,2,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,德仁醫務中心,1,0,0,,39,0,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,養和醫院地鐵站,1,,0,,17,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,愷頤家庭醫學中心,19,0.727272727,0,,10,1,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,嘉賓大廈地鐵出口,2,,0,,10,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,金鐘 診所,1,,0,,40,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,香港九龍尖沙咀彌敦道26號1302-5室,13,,0,,9.769230769,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,德康醫務所,1,0,0,,25,-6,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,愈安醫務中心,1,,0,,41,,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,健基醫療中心,4,3,0,,30.5,11.5,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,喜訊大廈,1,-0.5,0,,46,3,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,智賢花園,2,0,0,,29,-10.5,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,土瓜灣恆生醫務所,1,0,0,,31,-5,0,
https://www.g-niib.com/zh-hant/service-cover-list,Others,萬邦行地鐵出口,2,-0.5,0,,5,4,0,
